eps11,eps22,eps33,eps12,eps13,eps23,sig11,sig22,sig33,sig12,sig13,sig23,loading_case
-3.33E-016,0.122194074,0.12949155,-0.00000000000406,0.00000000000281,0.7225856,2.4112763,2.3408356,3.2243166,-0.00000000172,0.00000000297,2.1207612,6
-3.36E-016,0.1255496,0.13242167,-0.00000000000883,0.00000000000744,0.7307745,2.61243,2.542345,3.4456391,-0.00000000504,0.00000000624,2.161117,6
-3.53E-016,0.13064016,0.136833,-0.0000000000151,-0.0000000000147,0.7430228,2.8724499,2.8025274,3.7367687,0.0000000117,0.0000000107,2.222917,6
-3.75E-016,0.1383968,0.14349455,0.0000000000152,0.0000000000311,0.7611687,3.1685617,3.0983346,4.0815225,-0.0000000236,-0.0000000108,2.3185892,6
-4.08E-016,0.15033612,0.15355764,0.0000000000253,-0.0000000000543,0.7878608,3.4008586,3.328244,4.3919253,0.0000000372,-0.0000000182,2.4692621,6
-3.98E-016,0.15561281,0.15791176,-0.000000000000232,0.000000000000156,0.7991076,3.4212265,3.3442836,4.45035,-0.0000000000975,0.000000000148,2.5407534,6
-4.06E-016,0.1564085,0.1585079,-0.00000000000212,-0.00000000000439,0.80248547,3.4352655,3.3590422,4.468102,0.00000000338,0.00000000116,2.5484161,6
-4E-016,0.1564538,0.15854077,0.000000000021,-0.0000000000143,0.80256534,3.4389567,3.3625262,4.472038,0.00000000884,-0.0000000138,2.5490193,6
-4.04E-016,0.15651755,0.1585984,-0.0000000000000937,-9.21E-015,0.80270666,3.4443815,3.3680952,4.4779215,0.0000000000133,0.0000000000604,2.549838,6
-3.95E-016,0.15661897,0.15867995,0.0000000000000145,0.0000000000000127,0.8029074,3.4525063,3.376174,4.4866886,-0.00000000000819,-0.00000000000976,2.5509524,6
-3.95E-016,0.15677014,0.15880543,2.5E-016,1.67E-015,0.80321485,3.4647503,3.3883674,4.499581,-0.00000000000123,-0.00000000000022,2.5527306,6
-4.01E-016,0.156994,0.15899095,-0.0000000000000231,0.0000000000000317,0.80366766,3.4827304,3.4063866,4.5194874,-0.0000000000213,0.0000000000152,2.555346,6
-4.04E-016,0.15733354,0.15927204,4.75E-015,0.000000000000084,0.80437386,3.509991,3.4333713,4.5485225,-0.0000000000588,-0.00000000000528,2.5592337,6
-4.05E-016,0.15784119,0.15968966,-0.000000000000112,0.0000000000000409,0.8054031,3.5502927,3.4737039,4.592336,-0.0000000000207,0.0000000000736,2.5651598,6
-4.07E-016,0.1586056,0.16032001,0.000000000000598,0.0000000000000123,0.80694896,3.610174,3.5334668,4.6569157,-0.0000000000506,-0.000000000392,2.57406,6
-3.97E-016,0.159753,0.16126558,-0.000000000000589,0.00000000000064,0.80926883,3.6984227,3.6212354,4.7525845,-0.000000000415,0.000000000381,2.5875716,6
-4.05E-016,0.16148026,0.1626847,0.000000000000496,-0.000000000000996,0.8127636,3.8272252,3.749542,4.892456,0.000000000647,-0.000000000308,2.6077912,6
-4.14E-016,0.16408351,0.16481479,-0.00000000000322,-0.0000000000000897,0.8179677,4.0123878,3.9338312,5.094949,0.000000000214,0.000000002,2.638401,6
-4.25E-016,0.16801251,0.16801465,0.000000000013,-0.00000000000546,0.82570225,4.272428,4.1919355,5.3808794,0.00000000294,-0.00000000815,2.6850653,6
-4.43E-016,0.17397112,0.17282028,0.0000000000407,-0.00000000000755,0.8372479,4.6221147,4.5385814,5.770904,0.00000000264,-0.0000000254,2.756486,6
-4.69E-016,0.18302654,0.18007116,0.000000000019,0.00000000000276,0.85431385,5.055816,4.96627,6.2681093,-0.00000000431,-0.0000000127,2.8671005,6
-4.83E-016,0.19693099,0.19096556,0.000000000000123,-0.0000000000000381,0.87929577,5.5010386,5.3983154,6.8163753,0.0000000000247,-0.000000000102,3.0414608,6
-4.95E-016,0.20318164,0.1955839,-0.000000000000311,0.000000000000172,0.88968426,5.6130915,5.498274,6.9810066,-0.000000000092,0.000000000176,3.1276212,6
-4.89E-016,0.20468664,0.19655664,-0.0000000000000199,0.0000000000000482,0.89498955,5.6415396,5.527776,7.0160584,-0.0000000000349,0.0000000000088,3.1411695,6
-4.98E-016,0.20473473,0.19659562,8.81E-015,0.0000000000000178,0.8950657,5.6460667,5.5322247,7.021092,-0.0000000000149,-0.00000000000337,3.1417701,6
-5.06E-016,0.20481226,0.19665578,0.00000000000362,0.00000000000411,0.8951936,5.652704,5.538634,7.0284495,-0.00000000308,-0.00000000225,3.142621,6
-5.13E-016,0.20493005,0.19674703,-0.000000000000397,-0.00000000000012,0.8953952,5.6628804,5.548598,7.0394106,0.0000000000974,0.000000000241,3.143942,6
-4.94E-016,0.20510156,0.19687927,7.28E-015,5.77E-015,0.8956693,5.677789,5.5634413,7.055422,-0.0000000000058,-0.00000000000346,3.1460326,6
-5.06E-016,0.20536308,0.19707403,0.0000000000000685,-0.0000000000000396,0.896094,5.7002482,5.5857162,7.0799727,0.0000000000228,-0.0000000000403,3.148996,6
-5.03E-016,0.20575404,0.19737542,0.0000000000000128,-0.0000000000000943,0.8967375,5.7338333,5.6189227,7.11645,0.0000000000619,-0.00000000000509,3.1536233,6
-5.03E-016,0.20634213,0.19782314,-0.0000000000000295,0.000000000000151,0.8977183,5.7840977,5.6680875,7.1708436,-0.000000000113,0.0000000000162,3.1604588,6
-4.98E-016,0.20722501,0.1984974,0.000000000000373,-0.000000000000173,0.89917684,5.8586054,5.7416883,7.2516637,0.000000000127,-0.000000000233,3.1706347,6
-5.08E-016,0.2085504,0.19951048,-0.0000000000015,-0.000000000000105,0.90136987,5.968718,5.850265,7.371472,0.000000000137,0.000000000869,3.1861947,6
-5.22E-016,0.21054345,0.20102349,-0.0000000000000177,0.00000000000197,0.9046802,6.1305904,6.0098557,7.5483174,-0.00000000144,0.0000000000345,3.209628,6
-5.24E-016,0.21354544,0.20328608,-0.00000000000358,-0.00000000000529,0.9095537,6.3658376,6.2412887,7.8063645,0.00000000371,0.00000000215,3.2450578,6
-5.28E-016,0.21808794,0.20668732,-0.00000000000351,0.00000000000493,0.916841,6.7016244,6.570313,8.176925,-0.00000000314,0.00000000213,3.2987804,6
-5.42E-016,0.22496518,0.21177165,-0.00000000000564,-0.0000000000168,0.9276098,7.1660366,7.024365,8.695258,0.0000000103,0.00000000418,3.3814678,6
-5.74E-016,0.23543768,0.2193913,-0.00000000009,-0.0000000000878,0.94351894,7.775222,7.614497,9.390108,0.0000000645,0.0000000531,3.5093296,6
-5.93E-016,0.2515206,0.23075622,0.00000000000151,0.000000000000236,0.96683615,8.491005,8.294965,10.245777,-0.000000000253,-0.000000000844,3.7113798,6
-6.2E-016,0.2588624,0.23545377,-0.00000000000329,0.00000000000066,0.97642154,8.717904,8.494541,10.546593,-0.000000000247,0.00000000178,3.8160923,6
